Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1920-04-03|Hull|Bristol C|0|0|2
1920-04-03|Tottenham|Stoke|2|0|2
1920-04-03|Wolves|West Ham|1|1|2
1920-04-03|Port Vale|Birmingham|1|3|2
1920-04-03|Gateshead|Rotherham|6|2|2
1920-04-03|Nottm Forest|Coventry|2|1|2
1920-04-03|Bury|Leicester|1|0|2
1920-04-03|Stockport|Blackpool|0|0|2
1920-04-03|Barnsley|Huddersfield|3|3|2
1920-04-02|Preston|Sheff Utd|2|0|1
1920-04-02|Chelsea|Aston Villa|2|1|1
1920-04-02|Blackburn|Sunderland|3|0|1
1920-04-02|Notts Co|Middlesbro|1|1|1
1920-04-02|Oldham|Liverpool|1|1|1
1920-04-02|Everton|Derby|4|0|1
1920-04-02|Burnley|Newcastle|1|0|1
1920-04-02|Man Utd|Bradford PA|0|1|1
1920-04-02|Leyton Orient|Hull|2|2|2
1920-04-02|Tottenham|Wolves|4|2|2
1920-04-02|Gateshead|Lincoln|2|2|2
1920-04-02|Blackpool|Bury|1|0|2
1920-04-02|Grimsby|Fulham|0|2|2
1920-04-02|Stockport|Port Vale|0|4|2
1920-04-02|Barnsley|Bristol C|0|0|2
1920-04-02|West Ham|Nottm Forest|5|1|2
1920-03-29|Port Vale|Huddersfield|0|0|2
1920-03-27|Notts Co|Newcastle|0|0|1
1920-03-27|Bolton|Oldham|1|0|1
1920-03-27|Arsenal|Middlesbro|2|1|1
1920-03-27|Everton|Sheff Utd|3|0|1
1920-03-27|Man City|Liverpool|2|1|1
1920-03-27|West Brom|Preston|4|1|1
1920-03-27|Sunderland|Burnley|3|0|1
1920-03-27|Bradford|Man Utd|2|1|1
1920-03-27|Derby|Bradford PA|0|0|1
1920-03-27|Fulham|Nottm Forest|1|0|2
1920-03-27|Birmingham|Bury|0|2|2
1920-03-27|Blackpool|Hull|2|1|2
1920-03-27|Coventry|Barnsley|1|0|2
1920-03-27|Grimsby|Port Vale|2|0|2
1920-03-27|Rotherham|Tottenham|1|1|2
1920-03-27|Stoke|Leyton Orient|2|0|2
1920-03-27|West Ham|Gateshead|1|0|2
1920-03-27|Leicester|Lincoln|4|0|2
1920-03-22|Sheff Wed|Newcastle|0|1|1
1920-03-22|Oldham|Bradford|0|1|1
1920-03-22|Bradford PA|Man City|2|1|1
1920-03-22|Tottenham|West Ham|2|0|2
1920-03-20|Preston|West Brom|0|1|1
1920-03-20|Chelsea|Sheff Wed|1|1|1
1920-03-20|Sheff Utd|Everton|1|1|1
1920-03-20|Liverpool|Man City|1|0|1
1920-03-20|Newcastle|Notts Co|2|1|1
1920-03-20|Oldham|Bolton|2|0|1
1920-03-20|Aston Villa|Blackburn|1|2|1
1920-03-20|Middlesbro|Arsenal|1|0|1
1920-03-20|Burnley|Sunderland|2|1|1
1920-03-20|Man Utd|Bradford|0|0|1
1920-03-20|Bradford PA|Derby|1|1|1
1920-03-20|Leyton Orient|Stoke|2|1|2
1920-03-20|Lincoln|Leicester|0|3|2
1920-03-20|Hull|Blackpool|0|1|2
1920-03-20|Tottenham|Rotherham|2|0|2
1920-03-20|Port Vale|Grimsby|2|1|2
1920-03-20|Gateshead|West Ham|3|0|2
1920-03-20|Nottm Forest|Fulham|0|3|2
1920-03-20|Bristol C|Wolves|1|1|2
1920-03-20|Bury|Birmingham|1|0|2
1920-03-20|Stockport|Huddersfield|1|2|2
1920-03-20|Barnsley|Coventry|1|0|2
1920-03-18|Leyton Orient|Blackpool|3|0|2
1920-03-18|Hull|Huddersfield|1|4|2
1920-03-17|Chelsea|Notts Co|2|0|1
1920-03-17|Man City|Preston|1|0|1
1920-03-17|Sunderland|Sheff Utd|3|2|1
1920-03-17|Bradford|Aston Villa|3|1|1
1920-03-15|Stockport|Birmingham|2|1|2
1920-03-13|Sheff Wed|Liverpool|2|2|1
1920-03-13|Blackburn|Newcastle|2|0|1
1920-03-13|Notts Co|Chelsea|0|1|1
1920-03-13|Bolton|Aston Villa|2|1|1
1920-03-13|Arsenal|Sheff Utd|3|0|1
1920-03-13|Everton|Man Utd|0|0|1
1920-03-13|Man City|Bradford PA|4|1|1
1920-03-13|West Brom|Burnley|4|1|1
1920-03-13|Sunderland|Middlesbro|1|1|1
1920-03-13|Bradford|Oldham|1|1|1
1920-03-13|Derby|Preston|2|0|1
1920-03-13|Huddersfield|Hull|2|0|2
1920-03-13|Fulham|Barnsley|1|1|2
1920-03-13|Birmingham|Lincoln|7|0|2
1920-03-13|Blackpool|Wolves|1|1|2
1920-03-13|Coventry|Stockport|1|1|2
1920-03-13|Bristol C|Gateshead|3|1|2
1920-03-13|Grimsby|Bury|1|2|2
1920-03-13|Rotherham|Leyton Orient|3|1|2
1920-03-13|Stoke|Port Vale|0|0|2
1920-03-13|West Ham|Tottenham|2|1|2
1920-03-13|Leicester|Nottm Forest|0|0|2
1920-03-11|Blackburn|Chelsea|3|1|1
1920-03-10|Liverpool|Sheff Wed|1|0|1
1920-03-10|Birmingham|Nottm Forest|8|0|2
1920-03-10|Gateshead|Bristol C|0|2|2
1920-03-08|Oldham|Sunderland|2|1|1
1920-03-06|Preston|Derby|1|1|1
1920-03-06|Sheff Utd|Arsenal|2|0|1
1920-03-06|Newcastle|Blackburn|0|0|1
1920-03-06|Middlesbro|Sunderland|0|2|1
1920-03-06|Burnley|West Brom|2|2|1
1920-03-06|Man Utd|Everton|1|0|1
1920-03-06|Leyton Orient|Rotherham|1|2|2
1920-03-06|Lincoln|Birmingham|2|2|2
1920-03-06|Wolves|Blackpool|0|3|2
1920-03-06|Port Vale|Stoke|0|3|2
1920-03-06|Nottm Forest|Leicester|0|0|2
1920-03-06|Bury|Grimsby|1|1|2
1920-03-06|Stockport|Coventry|1|1|2
1920-03-06|Barnsley|Fulham|4|1|2
1920-03-04|Preston|Notts Co|2|0|1
1920-03-04|West Ham|Leyton Orient|0|1|2
1920-03-04|Leicester|Barnsley|0|0|2
1920-02-28|Preston|Man City|1|1|1
1920-02-28|Chelsea|Blackburn|2|1|1
1920-02-28|Sheff Utd|Sunderland|3|1|1
1920-02-28|Liverpool|Notts Co|3|0|1
1920-02-28|Newcastle|Bolton|0|1|1
1920-02-28|Oldham|Everton|4|1|1
1920-02-28|Aston Villa|Bradford|3|1|1
1920-02-28|Middlesbro|West Brom|0|0|1
1920-02-28|Burnley|Derby|2|0|1
1920-02-28|Man Utd|Arsenal|0|1|1
1920-02-28|Bradford PA|Sheff Wed|3|0|1
1920-02-28|Leyton Orient|West Ham|1|0|2
1920-02-28|Lincoln|Grimsby|2|0|2
1920-02-28|Hull|Coventry|0|1|2
1920-02-28|Tottenham|Bristol C|2|0|2
1920-02-28|Wolves|Huddersfield|2|3|2
1920-02-28|Port Vale|Rotherham|4|2|2
1920-02-28|Gateshead|Blackpool|6|0|2
1920-02-28|Nottm Forest|Birmingham|1|2|2
1920-02-28|Bury|Stoke|1|0|2
1920-02-28|Stockport|Fulham|2|1|2
1920-02-28|Barnsley|Leicester|0|1|2
1920-02-26|Notts Co|Liverpool|1|0|1
1920-02-25|Man Utd|West Brom|1|2|1
1920-02-25|Bristol C|Tottenham|1|2|2
1920-02-23|Bradford PA|Blackburn|5|2|1
1920-02-23|Wolves|Fulham|2|1|2
1920-02-21|Bolton|Newcastle|0|3|1
1920-02-21|Arsenal|Man Utd|0|3|1
1920-02-21|West Brom|Middlesbro|4|1|1
1920-02-21|Derby|Burnley|0|2|1
1920-02-21|Fulham|Stockport|4|1|2
1920-02-21|Blackpool|Gateshead|0|3|2
1920-02-21|Coventry|Hull|0|1|2
1920-02-21|Grimsby|Lincoln|2|2|2
1920-02-21|Rotherham|Port Vale|2|2|2
1920-02-21|Stoke|Bury|1|1|2
1920-02-18|Middlesbro|Man City|0|2|1
1920-02-18|Everton|Oldham|0|2|1
1920-02-18|Nottm Forest|Port Vale|0|1|2
1920-02-17|Burnley|Sheff Wed|2|0|1
1920-02-16|Tottenham|Huddersfield|2|0|2
1920-02-14|Preston|Sheff Wed|3|0|1
1920-02-14|Chelsea|Bolton|2|3|1
1920-02-14|Sheff Utd|West Brom|1|0|1
1920-02-14|Liverpool|Blackburn|3|0|1
1920-02-14|Newcastle|Bradford|0|1|1
1920-02-14|Oldham|Arsenal|3|0|1
1920-02-14|Aston Villa|Everton|2|2|1
1920-02-14|Middlesbro|Derby|2|0|1
1920-02-14|Burnley|Man City|2|0|1
1920-02-14|Man Utd|Sunderland|2|0|1
1920-02-14|Bradford PA|Notts Co|0|1|1
1920-02-14|Leyton Orient|Bristol C|1|0|2
1920-02-14|Lincoln|Stoke|2|1|2
1920-02-14|Hull|Fulham|2|0|2
1920-02-14|Tottenham|Blackpool|2|2|2
1920-02-14|Wolves|Coventry|2|0|2
1920-02-14|Port Vale|West Ham|1|0|2
1920-02-14|Gateshead|Huddersfield|1|2|2
1920-02-14|Nottm Forest|Grimsby|2|0|2
1920-02-14|Bury|Rotherham|4|1|2
1920-02-14|Stockport|Leicester|0|2|2
1920-02-14|Barnsley|Birmingham|0|5|2
1920-02-12|Hull|Leicester|5|1|2
1920-02-11|Newcastle|Everton|3|0|1
1920-02-11|Aston Villa|Arsenal|2|1|1
1920-02-11|Man Utd|Oldham|1|1|1
1920-02-11|Bradford PA|Bradford|0|0|1
1920-02-11|Bury|West Ham|1|0|2
1920-02-09|Sheff Utd|Derby|0|0|1
1920-02-09|Barnsley|Grimsby|0|1|2
1920-02-07|Sheff Wed|Preston|0|1|1
1920-02-07|Blackburn|Liverpool|0|2|1
1920-02-07|Notts Co|Bradford PA|0|2|1
1920-02-07|Bolton|Chelsea|1|2|1
1920-02-07|Arsenal|Oldham|3|2|1
1920-02-07|Everton|Aston Villa|1|1|1
1920-02-07|Man City|Burnley|3|1|1
1920-02-07|West Brom|Sheff Utd|0|2|1
1920-02-07|Sunderland|Man Utd|3|0|1
1920-02-07|Bradford|Newcastle|1|0|1
1920-02-07|Derby|Middlesbro|1|2|1
1920-02-07|Huddersfield|Gateshead|2|2|2
1920-02-07|Fulham|Hull|1|0|2
1920-02-07|Birmingham|Barnsley|0|0|2
1920-02-07|Blackpool|Tottenham|0|1|2
1920-02-07|Coventry|Wolves|1|0|2
1920-02-07|Bristol C|Leyton Orient|1|1|2
1920-02-07|Grimsby|Nottm Forest|1|0|2
1920-02-07|Rotherham|Bury|1|2|2
1920-02-07|Stoke|Lincoln|1|3|2
1920-02-07|West Ham|Port Vale|3|1|2
1920-02-07|Leicester|Stockport|0|2|2
1920-02-04|Chelsea|Bradford|1|0|1
1920-02-04|Liverpool|Bolton|2|0|1
1920-01-31|Lincoln|Rotherham|0|0|2
1920-01-31|Port Vale|Nottm Forest|4|1|2
1920-01-31|Gateshead|Coventry|1|0|2
1920-01-28|Nottm Forest|Stoke|0|2|2
1920-01-26|Port Vale|Bristol C|3|1|2
1920-01-24|Sheff Wed|Burnley|3|1|1
1920-01-24|Blackburn|Bradford PA|3|3|1
1920-01-24|Notts Co|Preston|1|2|1
1920-01-24|Bolton|Liverpool|0|3|1
1920-01-24|Arsenal|Aston Villa|0|1|1
1920-01-24|Everton|Newcastle|4|0|1
1920-01-24|Man City|Middlesbro|1|0|1
1920-01-24|West Brom|Man Utd|2|1|1
1920-01-24|Sunderland|Oldham|3|0|1
1920-01-24|Bradford|Chelsea|3|1|1
1920-01-24|Derby|Sheff Utd|5|1|1
1920-01-24|Huddersfield|Tottenham|1|1|2
1920-01-24|Fulham|Wolves|1|1|2
1920-01-24|Birmingham|Stockport|1|1|2
1920-01-24|Blackpool|Leyton Orient|3|0|2
1920-01-24|Coventry|Gateshead|1|1|2
1920-01-24|Bristol C|Port Vale|1|1|2
1920-01-24|Grimsby|Barnsley|1|1|2
1920-01-24|Rotherham|Lincoln|3|0|2
1920-01-24|Stoke|Nottm Forest|0|2|2
1920-01-24|West Ham|Bury|1|0|2
1920-01-24|Leicester|Hull|3|2|2
1920-01-17|Preston|Middlesbro|3|1|1
1920-01-17|Chelsea|Man Utd|1|0|1
1920-01-17|Sheff Wed|Everton|1|0|1
1920-01-17|Liverpool|Sheff Utd|2|0|1
1920-01-17|Notts Co|Bolton|2|2|1
1920-01-17|Oldham|Newcastle|1|0|1
1920-01-17|Burnley|Aston Villa|0|0|1
1920-01-17|Man City|Arsenal|4|1|1
1920-01-17|West Brom|Blackburn|5|2|1
1920-01-17|Sunderland|Derby|2|1|1
1920-01-17|Leyton Orient|Barnsley|2|0|2
1920-01-17|Lincoln|Wolves|4|0|2
1920-01-17|Hull|Gateshead|3|0|2
1920-01-17|Tottenham|Stockport|2|0|2
1920-01-17|Birmingham|Bristol C|1|0|2
1920-01-17|Rotherham|Coventry|4|3|2
1920-01-17|Bury|Nottm Forest|1|1|2
1920-01-17|Stoke|Fulham|1|0|2
1920-01-17|West Ham|Blackpool|1|0|2
1920-01-17|Leicester|Grimsby|2|0|2
1920-01-03|Sheff Utd|Liverpool|3|2|1
1920-01-03|Newcastle|Oldham|0|1|1
1920-01-03|Blackburn|West Brom|1|5|1
1920-01-03|Bolton|Notts Co|1|0|1
1920-01-03|Arsenal|Man City|2|2|1
1920-01-03|Aston Villa|Burnley|2|2|1
1920-01-03|Middlesbro|Preston|4|1|1
1920-01-03|Everton|Sheff Wed|1|1|1
1920-01-03|Man Utd|Chelsea|0|2|1
1920-01-03|Bradford|Bradford PA|0|0|1
1920-01-03|Derby|Sunderland|3|1|1
1920-01-03|Huddersfield|Port Vale|4|1|2
1920-01-03|Fulham|Stoke|0|0|2
1920-01-03|Wolves|Lincoln|4|0|2
1920-01-03|Gateshead|Hull|7|1|2
1920-01-03|Nottm Forest|Bury|1|0|2
1920-01-03|Blackpool|West Ham|0|0|2
1920-01-03|Coventry|Rotherham|1|1|2
1920-01-03|Bristol C|Birmingham|1|1|2
1920-01-03|Grimsby|Leicester|1|2|2
1920-01-03|Stockport|Tottenham|1|2|2
1920-01-03|Barnsley|Leyton Orient|2|1|2
1920-01-01|Sheff Utd|Preston|2|1|1
1920-01-01|Liverpool|Man Utd|0|0|1
1920-01-01|Newcastle|Aston Villa|2|0|1
1920-01-01|Blackburn|Notts Co|1|1|1
1920-01-01|Bolton|Sheff Wed|2|0|1
1920-01-01|Oldham|Chelsea|1|0|1
1920-01-01|Middlesbro|Burnley|4|0|1
1920-01-01|Man City|Bradford|1|0|1
1920-01-01|Sunderland|West Brom|4|1|1
1920-01-01|Port Vale|Fulham|3|4|2
1920-01-01|Gateshead|Wolves|0|0|2
1920-01-01|Blackpool|Rotherham|5|1|2
1920-01-01|Grimsby|Coventry|0|1|2
1920-01-01|Bury|Barnsley|2|0|2
1919-12-31|Lincoln|Huddersfield|1|3|2
1919-12-27|Chelsea|Sheff Utd|1|0|1
1919-12-27|Sheff Wed|Arsenal|1|2|1
1919-12-27|Liverpool|Everton|3|1|1
1919-12-27|Newcastle|Man Utd|2|1|1
1919-12-27|Notts Co|Bradford|5|2|1
1919-12-27|Bolton|Blackburn|2|1|1
1919-12-27|Oldham|Aston Villa|0|3|1
1919-12-27|Burnley|Preston|1|1|1
1919-12-27|Man City|Sunderland|1|0|1
1919-12-27|West Brom|Derby|3|0|1
1919-12-27|Bradford PA|Middlesbro|1|1|1
1919-12-27|Leyton Orient|Coventry|2|2|2
1919-12-27|Lincoln|Bury|2|1|2
1919-12-27|Hull|Wolves|10|3|2
1919-12-27|Tottenham|Barnsley|4|0|2
1919-12-27|Birmingham|Grimsby|4|0|2
1919-12-27|Gateshead|Stockport|3|2|2
1919-12-27|Blackpool|Bristol C|0|0|2
1919-12-27|Rotherham|Fulham|1|1|2
1919-12-27|Stoke|Leicester|3|0|2
1919-12-27|West Ham|Huddersfield|1|1|2
1919-12-26|Preston|Bolton|1|1|1
1919-12-26|Chelsea|Oldham|1|0|1
1919-12-26|Sheff Wed|Bradford|1|0|1
1919-12-26|Newcastle|Burnley|0|0|1
1919-12-26|Arsenal|Derby|1|0|1
1919-12-26|Everton|Man City|2|0|1
1919-12-26|West Brom|Sunderland|4|0|1
1919-12-26|Man Utd|Liverpool|0|0|1
1919-12-26|Bradford PA|Sheff Utd|1|0|1
1919-12-26|Hull|Tottenham|1|3|2
1919-12-26|Wolves|Gateshead|0|0|2
1919-12-26|Birmingham|Leicester|0|1|2
1919-12-26|Nottm Forest|Lincoln|2|1|2
1919-12-26|Bristol C|West Ham|0|0|2
1919-12-26|Rotherham|Huddersfield|1|3|2
1919-12-26|Stockport|Leyton Orient|3|1|2
1919-12-26|Stoke|Coventry|6|1|2
1919-12-26|Barnsley|Port Vale|1|0|2
1919-12-25|Sheff Utd|Bradford PA|2|2|1
1919-12-25|Liverpool|Sunderland|3|2|1
1919-12-25|Notts Co|Blackburn|5|0|1
1919-12-25|Bolton|Preston|4|1|1
1919-12-25|Aston Villa|Chelsea|5|2|1
1919-12-25|Burnley|Middlesbro|5|3|1
1919-12-25|Man City|Everton|1|1|1
1919-12-25|Bradford|Sheff Wed|1|1|1
1919-12-25|Derby|Arsenal|2|1|1
1919-12-25|Leyton Orient|Stockport|2|1|2
1919-12-25|Lincoln|Nottm Forest|1|4|2
1919-12-25|Huddersfield|Rotherham|7|1|2
1919-12-25|Tottenham|Hull|4|0|2
1919-12-25|Fulham|Grimsby|2|1|2
1919-12-25|Port Vale|Barnsley|0|2|2
1919-12-25|Coventry|Stoke|3|2|2
1919-12-25|Bury|Blackpool|1|2|2
1919-12-25|West Ham|Bristol C|2|0|2
1919-12-25|Leicester|Birmingham|1|0|2
1919-12-20|Preston|Burnley|0|1|1
1919-12-20|Sheff Utd|Chelsea|3|1|1
1919-12-20|Blackburn|Bolton|2|2|1
1919-12-20|Arsenal|Sheff Wed|3|1|1
1919-12-20|Aston Villa|Oldham|3|0|1
1919-12-20|Middlesbro|Bradford PA|1|2|1
1919-12-20|Everton|Liverpool|0|0|1
1919-12-20|Man Utd|Newcastle|2|1|1
1919-12-20|Sunderland|Man City|2|1|1
1919-12-20|Bradford|Notts Co|3|4|1
1919-12-20|Derby|West Brom|0|4|1
1919-12-20|Huddersfield|West Ham|2|0|2
1919-12-20|Wolves|Hull|4|2|2
1919-12-20|Coventry|Leyton Orient|0|0|2
1919-12-20|Bristol C|Blackpool|0|0|2
1919-12-20|Grimsby|Birmingham|0|3|2
1919-12-20|Bury|Lincoln|3|0|2
1919-12-20|Stockport|Gateshead|1|0|2
1919-12-20|Barnsley|Tottenham|3|0|2
1919-12-20|Leicester|Stoke|3|1|2
1919-12-13|Chelsea|Arsenal|3|1|1
1919-12-13|Sheff Wed|Sunderland|0|2|1
1919-12-13|Liverpool|Middlesbro|1|0|1
1919-12-13|Newcastle|Sheff Utd|2|1|1
1919-12-13|Notts Co|Everton|1|1|1
1919-12-13|Bolton|Bradford|1|1|1
1919-12-13|Burnley|Oldham|2|1|1
1919-12-13|West Brom|Man City|2|0|1
1919-12-13|Man Utd|Aston Villa|1|2|1
1919-12-13|Derby|Blackburn|0|0|1
1919-12-13|Bradford PA|Preston|3|3|1
1919-12-13|Leyton Orient|Nottm Forest|1|0|2
1919-12-13|Lincoln|Hull|2|0|2
1919-12-13|Tottenham|Fulham|4|0|2
1919-12-13|Birmingham|Stoke|2|1|2
1919-12-13|Port Vale|Bury|2|2|2
1919-12-13|Gateshead|Barnsley|0|0|2
1919-12-13|Blackpool|Huddersfield|0|3|2
1919-12-13|Grimsby|Bristol C|2|2|2
1919-12-13|Rotherham|Leicester|1|0|2
1919-12-13|Stockport|Wolves|4|1|2
1919-12-13|West Ham|Coventry|2|0|2
1919-12-11|Blackburn|Bradford|4|1|1
1919-12-06|Preston|Bradford PA|0|3|1
1919-12-06|Sheff Utd|Newcastle|2|1|1
1919-12-06|Blackburn|Derby|2|0|1
1919-12-06|Oldham|Burnley|1|0|1
1919-12-06|Arsenal|Chelsea|1|1|1
1919-12-06|Aston Villa|Man Utd|2|0|1
1919-12-06|Middlesbro|Liverpool|3|2|1
1919-12-06|Everton|Notts Co|1|2|1
1919-12-06|Man City|West Brom|2|3|1
1919-12-06|Sunderland|Sheff Wed|2|1|1
1919-12-06|Bradford|Bolton|0|1|1
1919-12-06|Huddersfield|Blackpool|1|3|2
1919-12-06|Hull|Lincoln|5|2|2
1919-12-06|Fulham|Tottenham|1|4|2
1919-12-06|Wolves|Stockport|2|2|2
1919-12-06|Nottm Forest|Leyton Orient|2|1|2
1919-12-06|Coventry|West Ham|0|0|2
1919-12-06|Bristol C|Grimsby|3|1|2
1919-12-06|Bury|Port Vale|2|1|2
1919-12-06|Stoke|Birmingham|0|1|2
1919-12-06|Barnsley|Gateshead|0|1|2
1919-12-06|Leicester|Rotherham|1|1|2
1919-12-03|Newcastle|Middlesbro|0|0|1
1919-11-29|Chelsea|Middlesbro|3|1|1
1919-11-29|Sheff Wed|West Brom|0|3|1
1919-11-29|Liverpool|Preston|1|2|1
1919-11-29|Newcastle|Sunderland|2|3|1
1919-11-29|Notts Co|Arsenal|2|2|1
1919-11-29|Bolton|Everton|0|2|1
1919-11-29|Aston Villa|Sheff Utd|4|0|1
1919-11-29|Derby|Man City|0|0|1
1919-11-29|Bradford PA|Burnley|0|1|1
1919-11-29|Leyton Orient|Bury|2|1|2
1919-11-29|Tottenham|Nottm Forest|5|2|2
1919-11-29|Wolves|Barnsley|2|4|2
1919-11-29|Port Vale|Lincoln|1|0|2
1919-11-29|Gateshead|Leicester|2|0|2
1919-11-29|Blackpool|Coventry|2|0|2
1919-11-29|Bristol C|Huddersfield|2|1|2
1919-11-29|Grimsby|Stoke|2|0|2
1919-11-29|Rotherham|Birmingham|0|3|2
1919-11-29|Stockport|Hull|3|1|2
1919-11-29|West Ham|Fulham|0|1|2
1919-11-24|Port Vale|Leyton Orient|4|2|2
1919-11-22|Preston|Liverpool|2|1|1
1919-11-22|Sheff Utd|Aston Villa|1|2|1
1919-11-22|Oldham|Man Utd|0|3|1
1919-11-22|Arsenal|Notts Co|3|1|1
1919-11-22|Middlesbro|Chelsea|0|0|1
1919-11-22|Everton|Bolton|3|3|1
1919-11-22|Burnley|Bradford PA|2|6|1
1919-11-22|Man City|Derby|3|1|1
1919-11-22|West Brom|Sheff Wed|1|3|1
1919-11-22|Sunderland|Newcastle|2|0|1
1919-11-22|Bradford|Blackburn|3|1|1
1919-11-22|Lincoln|Port Vale|0|0|2
1919-11-22|Huddersfield|Bristol C|1|0|2
1919-11-22|Hull|Stockport|4|1|2
1919-11-22|Fulham|West Ham|1|2|2
1919-11-22|Birmingham|Rotherham|2|2|2
1919-11-22|Nottm Forest|Tottenham|1|1|2
1919-11-22|Coventry|Blackpool|0|0|2
1919-11-22|Bury|Leyton Orient|3|0|2
1919-11-22|Stoke|Grimsby|3|0|2
1919-11-22|Barnsley|Wolves|4|1|2
1919-11-22|Leicester|Gateshead|0|0|2
1919-11-17|Stoke|Bristol C|2|0|2
1919-11-15|Chelsea|Preston|4|0|1
1919-11-15|Sheff Wed|Derby|2|0|1
1919-11-15|Liverpool|Bradford PA|3|3|1
1919-11-15|Blackburn|Man City|1|4|1
1919-11-15|Notts Co|Sunderland|2|2|1
1919-11-15|Bolton|Arsenal|2|2|1
1919-11-15|Oldham|Sheff Utd|4|0|1
1919-11-15|Aston Villa|West Brom|2|4|1
1919-11-15|Man Utd|Burnley|0|1|1
1919-11-15|Bradford|Everton|3|3|1
1919-11-15|Leyton Orient|Port Vale|2|1|2
1919-11-15|Huddersfield|Coventry|5|0|2
1919-11-15|Hull|Barnsley|3|1|2
1919-11-15|Tottenham|Bury|2|1|2
1919-11-15|Wolves|Birmingham|0|2|2
1919-11-15|Gateshead|Nottm Forest|5|2|2
1919-11-15|Blackpool|Fulham|1|1|2
1919-11-15|Bristol C|Stoke|1|2|2
1919-11-15|Rotherham|Grimsby|3|1|2
1919-11-15|Stockport|Lincoln|3|0|2
1919-11-15|West Ham|Leicester|1|0|2
1919-11-10|West Brom|Aston Villa|1|2|1
1919-11-10|Port Vale|Gateshead|1|0|2
1919-11-08|Preston|Chelsea|3|1|1
1919-11-08|Sheff Utd|Oldham|1|0|1
1919-11-08|Arsenal|Bolton|2|2|1
1919-11-08|Middlesbro|Newcastle|0|1|1
1919-11-08|Everton|Bradford|4|1|1
1919-11-08|Burnley|Man Utd|2|1|1
1919-11-08|Man City|Blackburn|8|2|1
1919-11-08|Sunderland|Notts Co|3|1|1
1919-11-08|Derby|Sheff Wed|2|1|1
1919-11-08|Bradford PA|Liverpool|1|2|1
1919-11-08|Lincoln|Stockport|2|0|2
1919-11-08|Fulham|Blackpool|1|2|2
1919-11-08|Birmingham|Wolves|2|0|2
1919-11-08|Nottm Forest|Gateshead|0|0|2
1919-11-08|Coventry|Huddersfield|0|2|2
1919-11-08|Grimsby|Rotherham|0|1|2
1919-11-08|Bury|Tottenham|2|1|2
1919-11-08|Barnsley|Hull|2|3|2
1919-11-08|Leicester|West Ham|0|0|2
1919-11-01|Chelsea|Bradford PA|4|0|1
1919-11-01|Sheff Wed|Man City|0|0|1
1919-11-01|Liverpool|Burnley|0|1|1
1919-11-01|Newcastle|Preston|1|0|1
1919-11-01|Blackburn|Everton|3|2|1
1919-11-01|Notts Co|West Brom|2|0|1
1919-11-01|Bolton|Sunderland|1|0|1
1919-11-01|Oldham|Derby|3|0|1
1919-11-01|Aston Villa|Middlesbro|5|3|1
1919-11-01|Man Utd|Sheff Utd|3|0|1
1919-11-01|Bradford|Arsenal|1|1|1
1919-11-01|Leyton Orient|Lincoln|1|0|2
1919-11-01|Huddersfield|Fulham|3|0|2
1919-11-01|Hull|Grimsby|4|1|2
1919-11-01|Tottenham|Port Vale|2|0|2
1919-11-01|Wolves|Nottm Forest|4|0|2
1919-11-01|Gateshead|Bury|0|0|2
1919-11-01|Blackpool|Leicester|3|0|2
1919-11-01|Bristol C|Coventry|1|0|2
1919-11-01|Rotherham|Stoke|1|3|2
1919-11-01|Stockport|Barnsley|1|0|2
1919-11-01|West Ham|Birmingham|1|2|2
1919-10-27|Port Vale|Tottenham|0|1|2
1919-10-25|Preston|Newcastle|2|3|1
1919-10-25|Sheff Utd|Man Utd|2|2|1
1919-10-25|Arsenal|Bradford|1|2|1
1919-10-25|Middlesbro|Aston Villa|1|4|1
1919-10-25|Everton|Blackburn|3|0|1
1919-10-25|Burnley|Liverpool|1|2|1
1919-10-25|Man City|Sheff Wed|4|2|1
1919-10-25|West Brom|Notts Co|8|0|1
1919-10-25|Sunderland|Bolton|2|0|1
1919-10-25|Derby|Oldham|1|1|1
1919-10-25|Bradford PA|Chelsea|1|0|1
1919-10-25|Lincoln|Leyton Orient|2|1|2
1919-10-25|Fulham|Huddersfield|2|2|2
1919-10-25|Birmingham|West Ham|0|1|2
1919-10-25|Nottm Forest|Wolves|1|0|2
1919-10-25|Coventry|Bristol C|0|0|2
1919-10-25|Grimsby|Hull|2|1|2
1919-10-25|Bury|Gateshead|2|1|2
1919-10-25|Stoke|Rotherham|3|0|2
1919-10-25|Barnsley|Stockport|0|0|2
1919-10-25|Leicester|Blackpool|2|3|2
1919-10-20|Sheff Utd|Blackburn|2|0|1
1919-10-18|Sheff Utd|Burnley|1|3|1
1919-10-18|Liverpool|Chelsea|0|1|1
1919-10-18|Newcastle|Bradford PA|4|0|1
1919-10-18|Blackburn|Sheff Wed|1|0|1
1919-10-18|Notts Co|Derby|2|2|1
1919-10-18|Bolton|West Brom|1|2|1
1919-10-18|Oldham|Middlesbro|1|2|1
1919-10-18|Arsenal|Everton|1|1|1
1919-10-18|Aston Villa|Preston|2|4|1
1919-10-18|Man Utd|Man City|1|0|1
1919-10-18|Bradford|Sunderland|2|0|1
1919-10-18|Leyton Orient|Tottenham|0|4|2
1919-10-18|Huddersfield|Leicester|0|0|2
1919-10-18|Hull|Nottm Forest|2|0|2
1919-10-18|Fulham|Coventry|0|0|2
